Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 66.0.3359.181,,2018-06-10 16:53:29,2018-06-10 16:53:29,0.092s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 16:53:29,2018-06-10 16:53:32,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:53:32,2018-06-10 16:53:32,0.465s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 16:53:32,2018-06-10 16:53:35,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:53:35,2018-06-10 16:53:35,0.101s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:53:35,2018-06-10 16:53:36,0.477s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 16:53:36,2018-06-10 16:53:39,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:53:39,2018-06-10 16:53:39,0.347s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 16:53:39,2018-06-10 16:53:39,0.123s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 16:53:39,2018-06-10 16:53:40,0.117s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 16:53:40,2018-06-10 16:53:43,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:53:43,2018-06-10 16:53:43,0.710s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 16:53:43,2018-06-10 16:53:46,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:53:46,2018-06-10 16:53:46,0.094s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:53:46,2018-06-10 16:53:47,0.801s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 16:53:47,2018-06-10 16:53:49,2.001s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 16:53:49,2018-06-10 16:53:49,0.284s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 16:53:49,2018-06-10 16:53:51,2.002s,PASSED
"Statement - ChooseRequest = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(PharmacyRequest/Page_Store/input_2), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.181,,2018-06-10 16:53:51,2018-06-10 16:53:51,0.003s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 16:53:51,2018-06-10 16:53:52,0.698s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 16:53:52,2018-06-10 16:53:54,2.001s,PASSED
