Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:52,2018-06-10 01:10:52,0.080s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:52,2018-06-10 01:10:55,2.509s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:55,2018-06-10 01:10:55,0.086s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:55,2018-06-10 01:10:55,0.091s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:55,2018-06-10 01:10:58,2.556s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:58,2018-06-10 01:10:58,0.096s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:58,2018-06-10 01:10:58,0.092s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:10:58,2018-06-10 01:11:00,2.600s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:00,2018-06-10 01:11:00,0.093s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:00,2018-06-10 01:11:01,0.082s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:01,2018-06-10 01:11:03,2.389s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:03,2018-06-10 01:11:03,0.091s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:03,2018-06-10 01:11:03,0.095s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:03,2018-06-10 01:11:06,2.493s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:06,2018-06-10 01:11:06,0.095s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:06,2018-06-10 01:11:06,0.085s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:06,2018-06-10 01:11:08,2.510s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:08,2018-06-10 01:11:08,0.095s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:08,2018-06-10 01:11:08,0.091s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:08,2018-06-10 01:11:11,2.489s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:11,2018-06-10 01:11:11,0.096s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:11,2018-06-10 01:11:11,0.082s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:11,2018-06-10 01:11:14,2.528s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:14,2018-06-10 01:11:14,0.100s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:14,2018-06-10 01:11:14,0.085s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:14,2018-06-10 01:11:16,2.607s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:16,2018-06-10 01:11:17,0.092s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:17,2018-06-10 01:11:17,0.089s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:17,2018-06-10 01:11:19,2.601s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:19,2018-06-10 01:11:19,0.094s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:19,2018-06-10 01:11:19,0.088s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:19,2018-06-10 01:11:22,2.633s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:22,2018-06-10 01:11:22,0.112s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:22,2018-06-10 01:11:22,0.085s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:22,2018-06-10 01:11:25,2.670s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:25,2018-06-10 01:11:25,0.098s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:25,2018-06-10 01:11:25,0.084s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:25,2018-06-10 01:11:28,2.735s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:28,2018-06-10 01:11:28,0.091s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:28,2018-06-10 01:11:28,0.084s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:28,2018-06-10 01:11:31,2.520s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:31,2018-06-10 01:11:31,0.120s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:31,2018-06-10 01:11:31,0.084s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:31,2018-06-10 01:11:33,2.534s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:33,2018-06-10 01:11:33,0.099s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:33,2018-06-10 01:11:33,0.094s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:33,2018-06-10 01:11:36,2.579s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:36,2018-06-10 01:11:36,0.102s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:36,2018-06-10 01:11:36,0.085s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:36,2018-06-10 01:11:39,2.675s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:39,2018-06-10 01:11:39,0.100s,PASSED
Statement - switch (id),Chrome 66.0.3359.181,,2018-06-10 01:11:39,2018-06-10 01:11:39,0.085s,PASSED
