Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 66.0.3359.181,,2018-06-10 19:05:36,2018-06-10 19:05:39,3.002s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-10 19:05:39,2018-06-10 19:05:39,0.391s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 19:05:39,2018-06-10 19:05:40,0.598s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 19:05:40,2018-06-10 19:05:40,0.103s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 19:05:40,2018-06-10 19:05:40,0.103s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 19:05:40,2018-06-10 19:05:43,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 19:05:43,2018-06-10 19:05:44,0.931s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 19:05:44,2018-06-10 19:05:47,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 19:05:47,2018-06-10 19:05:47,0.100s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 19:05:47,2018-06-10 19:05:49,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 19:05:49,2018-06-10 19:05:49,0.522s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 19:05:49,2018-06-10 19:05:49,0.155s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 19:05:49,2018-06-10 19:05:50,0.101s,PASSED
"Statement - ID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC - CMO/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.181,,2018-06-10 19:05:50,2018-06-10 19:05:50,0.003s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 19:05:50,2018-06-10 19:05:50,0.616s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 19:05:50,2018-06-10 19:05:52,2.002s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-10 19:05:52,2018-06-10 19:05:52,0.147s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 19:05:52,2018-06-10 19:05:52,0.088s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 19:05:52,2018-06-10 19:05:54,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 19:05:54,2018-06-10 19:05:55,0.495s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 19:05:55,2018-06-10 19:05:58,3.002s,PASSED
waitForElementPresent,Chrome 66.0.3359.181,,2018-06-10 19:05:58,2018-06-10 19:05:58,0.027s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 19:05:58,2018-06-10 19:05:58,0.077s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 19:05:58,2018-06-10 19:05:59,0.542s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 19:05:59,2018-06-10 19:06:02,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 19:06:02,2018-06-10 19:06:02,0.494s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 19:06:02,2018-06-10 19:06:02,0.106s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 19:06:02,2018-06-10 19:06:02,0.105s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 19:06:02,2018-06-10 19:06:05,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 19:06:05,2018-06-10 19:06:06,0.736s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 19:06:06,2018-06-10 19:06:09,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 19:06:09,2018-06-10 19:06:09,0.088s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 19:06:09,2018-06-10 19:06:11,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 19:06:11,2018-06-10 19:06:12,0.496s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 19:06:12,2018-06-10 19:06:14,2.001s,PASSED
