Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 66.0.3359.139,,2018-05-17 12:28:53,2018-05-17 12:28:55,2.001s,PASSED
Statement - selectedoptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_Store/select_--Select--E.C.G. Jelly)),Chrome 66.0.3359.139,,2018-05-17 12:28:55,2018-05-17 12:28:55,0.081s,PASSED
"Statement - For ([a = 1, a <= selectedoptions - 1, (a++)])",Chrome 66.0.3359.139,,2018-05-17 12:28:55,2018-05-17 12:30:46,1m - 50.436s,PASSED
scrollToElement,Chrome 66.0.3359.139,,2018-05-17 12:30:46,2018-05-17 12:30:46,0.059s,PASSED
Statement - Try,Chrome 66.0.3359.139,,2018-05-17 12:30:46,2018-05-17 12:30:50,3.741s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-17 12:30:50,2018-05-17 12:30:53,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:30:53,2018-05-17 12:30:53,0.127s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:30:53,2018-05-17 12:30:53,0.628s,PASSED
closeBrowser,Chrome 66.0.3359.139,,2018-05-17 12:30:53,2018-05-17 12:30:54,1.010s,PASSED
"Statement - out.println(""Schedule 5 Investigation Request Are Working Successfully"")",Chrome 66.0.3359.139,,2018-05-17 12:30:54,2018-05-17 12:30:54,0.000s,PASSED
,,,,,,
Test Cases/INVESTIGATION TEST CASES/TC_INV_003 Verify Schedule 6 Investigation Request Are Working Successfully Or Not,Chrome 66.0.3359.139,,2018-05-17 12:30:54,2018-05-17 12:33:03,2m - 8.860s,FAILED
openBrowser,Chrome 66.0.3359.139,,2018-05-17 12:30:55,2018-05-17 12:30:57,1.973s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-17 12:30:57,2018-05-17 12:30:58,1.785s,PASSED
"Statement - out.println("" Verify Schedule 6 Investigation Request Are Working Successfully Or Not"")",Chrome 66.0.3359.139,,2018-05-17 12:30:58,2018-05-17 12:30:58,0.000s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-17 12:30:58,2018-05-17 12:30:59,1.133s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:30:59,2018-05-17 12:31:00,0.590s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-17 12:31:00,2018-05-17 12:31:00,0.117s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-17 12:31:00,2018-05-17 12:31:00,0.108s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-17 12:31:00,2018-05-17 12:31:03,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:31:03,2018-05-17 12:31:04,0.724s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:31:04,2018-05-17 12:31:06,1.690s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-17 12:31:06,2018-05-17 12:31:08,2.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:31:08,2018-05-17 12:31:08,0.441s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-17 12:31:08,2018-05-17 12:31:08,0.177s,PASSED
Statement - medicineslength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC/select_--Select--Automatic x-r)),Chrome 66.0.3359.139,,2018-05-17 12:31:08,2018-05-17 12:31:08,0.067s,PASSED
"Statement - For ([e = 1, e < medicineslength, (e++)])",Chrome 66.0.3359.139,,2018-05-17 12:31:08,2018-05-17 12:31:14,6.091s,PASSED
"Statement - RN1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC/input_txtno), ""value"")",Chrome 66.0.3359.139,,2018-05-17 12:31:14,2018-05-17 12:31:15,0.033s,PASSED
Statement - out.println(RN1),Chrome 66.0.3359.139,,2018-05-17 12:31:15,2018-05-17 12:31:15,0.000s,PASSED
"Statement - RID = RN1.split(""/"")[2]",Chrome 66.0.3359.139,,2018-05-17 12:31:15,2018-05-17 12:31:15,0.000s,PASSED
scrollToElement,Chrome 66.0.3359.139,,2018-05-17 12:31:15,2018-05-17 12:31:15,0.032s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:31:15,2018-05-17 12:31:15,0.086s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-17 12:31:15,2018-05-17 12:31:18,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:31:18,2018-05-17 12:31:18,0.517s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-17 12:31:18,2018-05-17 12:31:21,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:31:21,2018-05-17 12:31:21,0.078s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:31:21,2018-05-17 12:31:22,0.429s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-17 12:31:22,2018-05-17 12:31:25,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:31:25,2018-05-17 12:31:25,0.406s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-17 12:31:25,2018-05-17 12:31:25,0.101s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-17 12:31:25,2018-05-17 12:31:25,0.099s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-17 12:31:25,2018-05-17 12:31:28,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:31:28,2018-05-17 12:31:29,0.722s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:31:29,2018-05-17 12:31:31,2.039s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-17 12:31:31,2018-05-17 12:31:31,0.177s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-17 12:31:31,2018-05-17 12:31:31,0.143s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:31:31,2018-05-17 12:31:31,0.080s,PASSED
"Statement - ID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC - CMO/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.139,,2018-05-17 12:31:31,2018-05-17 12:31:31,0.003s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:31:31,2018-05-17 12:31:32,0.654s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-17 12:31:32,2018-05-17 12:31:34,2.002s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-17 12:31:34,2018-05-17 12:31:34,0.172s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:31:34,2018-05-17 12:31:34,0.087s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-17 12:31:34,2018-05-17 12:31:36,2.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:31:36,2018-05-17 12:31:37,0.451s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-17 12:31:37,2018-05-17 12:31:40,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:31:40,2018-05-17 12:31:40,0.097s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:31:40,2018-05-17 12:31:40,0.334s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-17 12:31:40,2018-05-17 12:31:43,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:31:43,2018-05-17 12:31:44,0.764s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-17 12:31:44,2018-05-17 12:31:44,0.103s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-17 12:31:44,2018-05-17 12:31:44,0.103s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-17 12:31:44,2018-05-17 12:31:47,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:31:47,2018-05-17 12:31:48,1.055s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-17 12:31:48,2018-05-17 12:31:51,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:31:51,2018-05-17 12:31:51,0.161s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:31:51,2018-05-17 12:31:52,0.680s,PASSED
"Statement - ChooseRequest = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_Store/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.139,,2018-05-17 12:31:52,2018-05-17 12:31:52,0.003s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:31:52,2018-05-17 12:31:53,0.901s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-17 12:31:53,2018-05-17 12:31:55,2.000s,PASSED
Statement - selectedoptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_Store/select_--Select--E.C.G. Jelly)),Chrome 66.0.3359.139,,2018-05-17 12:31:55,2018-05-17 12:31:55,0.083s,PASSED
"Statement - For ([a = 1, a <= selectedoptions - 1, (a++)])",Chrome 66.0.3359.139,,2018-05-17 12:31:55,2018-05-17 12:33:03,1m - 8.116s,FAILED
,,,,,,
Test Cases/INVESTIGATION TEST CASES/TC_INV_004 Verify Schedule 8 Investigation Request Are Working Successfully Or Not,Chrome 66.0.3359.139,,2018-05-17 12:33:03,2018-05-17 12:35:33,2m - 29.375s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-17 12:33:03,2018-05-17 12:33:06,2.583s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-17 12:33:06,2018-05-17 12:33:08,1.510s,PASSED
"Statement - out.println("" Verify Schedule 8 Investigation Request Are Working Successfully Or Not"")",Chrome 66.0.3359.139,,2018-05-17 12:33:08,2018-05-17 12:33:08,0.002s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-17 12:33:08,2018-05-17 12:33:09,1.133s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:33:09,2018-05-17 12:33:09,0.617s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-17 12:33:09,2018-05-17 12:33:09,0.110s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-17 12:33:09,2018-05-17 12:33:09,0.107s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-17 12:33:09,2018-05-17 12:33:12,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:33:12,2018-05-17 12:33:13,0.746s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:33:13,2018-05-17 12:33:14,1.135s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-17 12:33:14,2018-05-17 12:33:16,2.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-17 12:33:16,2018-05-17 12:33:17,0.486s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-17 12:33:17,2018-05-17 12:33:17,0.191s,PASSED
Statement - medicineslength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC/select_--Select--Automatic x-r)),Chrome 66.0.3359.139,,2018-05-17 12:33:17,2018-05-17 12:33:17,0.065s,PASSED
"Statement - For ([e = 1, e < medicineslength, (e++)])",Chrome 66.0.3359.139,,2018-05-17 12:33:17,2018-05-17 12:33:25,8.319s,PASSED
"Statement - RN1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC/input_txtno), ""value"")",Chrome 66.0.3359.139,,2018-05-17 12:33:25,2018-05-17 12:33:25,0.047s,PASSED
