Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 66.0.3359.181,,2018-05-29 11:18:01,2018-05-29 11:18:02,0.521s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:18:02,2018-05-29 11:18:05,3.002s,PASSED
waitForElementPresent,Chrome 66.0.3359.181,,2018-05-29 11:18:05,2018-05-29 11:18:05,0.044s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:18:05,2018-05-29 11:18:05,0.084s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:18:05,2018-05-29 11:18:05,0.590s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:18:05,2018-05-29 11:18:08,3.000s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-05-29 11:18:08,2018-05-29 11:18:09,0.384s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:18:09,2018-05-29 11:18:10,0.674s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-29 11:18:10,2018-05-29 11:18:10,0.131s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-29 11:18:10,2018-05-29 11:18:10,0.121s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:18:10,2018-05-29 11:18:13,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:18:13,2018-05-29 11:18:14,0.869s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:18:14,2018-05-29 11:18:17,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:18:17,2018-05-29 11:18:17,0.121s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:18:17,2018-05-29 11:18:19,2.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:18:19,2018-05-29 11:18:19,0.605s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-29 11:18:19,2018-05-29 11:18:20,0.162s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:18:20,2018-05-29 11:18:20,0.365s,PASSED
"Statement - ID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC - CMO/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.181,,2018-05-29 11:18:20,2018-05-29 11:18:20,0.003s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:18:20,2018-05-29 11:18:21,0.638s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:18:21,2018-05-29 11:18:23,2.000s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-29 11:18:23,2018-05-29 11:18:23,0.157s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:18:23,2018-05-29 11:18:23,0.095s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:18:23,2018-05-29 11:18:25,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:18:25,2018-05-29 11:18:25,0.508s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:18:25,2018-05-29 11:18:28,3.001s,PASSED
waitForElementPresent,Chrome 66.0.3359.181,,2018-05-29 11:18:28,2018-05-29 11:18:49,20.888s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:18:49,2018-05-29 11:18:49,0.116s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:18:49,2018-05-29 11:18:50,0.480s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:18:50,2018-05-29 11:18:53,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:18:53,2018-05-29 11:18:53,0.351s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-29 11:18:53,2018-05-29 11:18:53,0.126s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-29 11:18:53,2018-05-29 11:18:53,0.100s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:18:53,2018-05-29 11:18:56,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:18:56,2018-05-29 11:18:57,0.448s,PASSED
