Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 66.0.3359.139,,2018-05-21 13:10:40,2018-05-21 13:10:40,0.073s,PASSED
"Statement - ID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC - CMO/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.139,,2018-05-21 13:10:40,2018-05-21 13:10:40,0.003s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:10:40,2018-05-21 13:10:40,0.636s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 13:10:40,2018-05-21 13:10:42,2.001s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-21 13:10:42,2018-05-21 13:10:42,0.194s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:10:42,2018-05-21 13:10:43,0.083s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 13:10:43,2018-05-21 13:10:45,2.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:10:45,2018-05-21 13:10:45,0.537s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 13:10:45,2018-05-21 13:10:48,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:10:48,2018-05-21 13:10:48,0.110s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:10:48,2018-05-21 13:10:49,0.501s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 13:10:49,2018-05-21 13:10:52,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:10:52,2018-05-21 13:10:52,0.647s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-21 13:10:52,2018-05-21 13:10:52,0.110s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-21 13:10:52,2018-05-21 13:10:53,0.102s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 13:10:53,2018-05-21 13:10:56,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:10:56,2018-05-21 13:10:59,3.757s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 13:10:59,2018-05-21 13:11:02,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:11:02,2018-05-21 13:11:02,0.154s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:11:02,2018-05-21 13:11:03,0.916s,PASSED
"Statement - ChooseRequest = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_Store/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.139,,2018-05-21 13:11:03,2018-05-21 13:11:03,0.006s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:11:03,2018-05-21 13:11:04,0.778s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 13:11:04,2018-05-21 13:11:06,2.001s,PASSED
Statement - selectedoptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_Store/select_--Select--E.C.G. Jelly)),Chrome 66.0.3359.139,,2018-05-21 13:11:06,2018-05-21 13:11:06,0.083s,PASSED
"Statement - For ([a = 1, a <= selectedoptions - 1, (a++)])",Chrome 66.0.3359.139,,2018-05-21 13:11:06,2018-05-21 13:12:57,1m - 50.830s,PASSED
scrollToElement,Chrome 66.0.3359.139,,2018-05-21 13:12:57,2018-05-21 13:12:57,0.042s,PASSED
Statement - Try,Chrome 66.0.3359.139,,2018-05-21 13:12:57,2018-05-21 13:13:01,4.178s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 13:13:01,2018-05-21 13:13:04,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:13:04,2018-05-21 13:13:04,0.077s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:13:04,2018-05-21 13:13:05,1.098s,PASSED
closeBrowser,Chrome 66.0.3359.139,,2018-05-21 13:13:05,2018-05-21 13:13:06,0.663s,PASSED
"Statement - out.println(""Schedule 5 Investigation Request Are Working Successfully"")",Chrome 66.0.3359.139,,2018-05-21 13:13:06,2018-05-21 13:13:06,0.001s,PASSED
,,,,,,
Test Cases/INVESTIGATION TEST CASES/TC_INV_003 Verify Schedule 6 Investigation Request Are Working Successfully Or Not,Chrome 66.0.3359.139,,2018-05-21 13:13:06,2018-05-21 13:17:36,4m - 29.704s,FAILED
openBrowser,Chrome 66.0.3359.139,,2018-05-21 13:13:06,2018-05-21 13:13:08,2.055s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-21 13:13:08,2018-05-21 13:13:11,2.082s,PASSED
"Statement - out.println("" Verify Schedule 6 Investigation Request Are Working Successfully Or Not"")",Chrome 66.0.3359.139,,2018-05-21 13:13:11,2018-05-21 13:13:11,0.000s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-21 13:13:11,2018-05-21 13:13:12,1.137s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:13:12,2018-05-21 13:13:12,0.760s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-21 13:13:12,2018-05-21 13:13:13,0.109s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-21 13:13:13,2018-05-21 13:13:13,0.103s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 13:13:13,2018-05-21 13:13:16,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:13:16,2018-05-21 13:13:16,0.740s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:13:16,2018-05-21 13:13:18,1.668s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 13:13:18,2018-05-21 13:13:20,2.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 13:13:20,2018-05-21 13:13:21,0.550s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-21 13:13:21,2018-05-21 13:13:21,0.195s,PASSED
Statement - medicineslength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC/select_--Select--Automatic x-r)),Chrome 66.0.3359.139,,2018-05-21 13:13:21,2018-05-21 13:13:21,0.082s,PASSED
"Statement - For ([e = 1, e < medicineslength, (e++)])",Chrome 66.0.3359.139,,2018-05-21 13:13:21,2018-05-21 13:13:28,6.959s,PASSED
