Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 66.0.3359.181,,2018-05-23 09:54:07,2018-05-23 09:54:10,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:54:10,2018-05-23 09:54:11,0.784s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-23 09:54:11,2018-05-23 09:54:13,2.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:54:13,2018-05-23 09:54:13,0.529s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:54:13,2018-05-23 09:54:13,0.097s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:54:13,2018-05-23 09:54:13,0.050s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:54:13,2018-05-23 09:54:15,2.041s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-23 09:54:15,2018-05-23 09:54:17,2.001s,PASSED
"Statement - approval = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Store Request Schedule 1/Page_KDMC - CMO/input_PRNO050520189), ""xpath"", ""equals"", ""//*[@id="" + RequestNumberID + ""]"", true)",Chrome 66.0.3359.181,,2018-05-23 09:54:17,2018-05-23 09:54:17,0.004s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:54:17,2018-05-23 09:54:18,0.093s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-23 09:54:18,2018-05-23 09:54:20,2.001s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-05-23 09:54:20,2018-05-23 09:54:20,0.136s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:54:20,2018-05-23 09:54:20,0.117s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-23 09:54:20,2018-05-23 09:54:22,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:54:22,2018-05-23 09:54:22,0.430s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-23 09:54:22,2018-05-23 09:54:24,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:54:24,2018-05-23 09:54:24,0.120s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:54:24,2018-05-23 09:54:25,0.701s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-23 09:54:25,2018-05-23 09:54:28,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:54:28,2018-05-23 09:54:29,0.468s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-23 09:54:29,2018-05-23 09:54:29,0.097s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-23 09:54:29,2018-05-23 09:54:29,0.102s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-23 09:54:29,2018-05-23 09:54:32,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:54:32,2018-05-23 09:54:33,1.197s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-23 09:54:33,2018-05-23 09:54:35,2.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:54:35,2018-05-23 09:54:35,0.111s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-23 09:54:35,2018-05-23 09:54:37,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:54:37,2018-05-23 09:54:38,0.613s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-23 09:54:38,2018-05-23 09:54:38,0.486s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:54:38,2018-05-23 09:54:38,0.099s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-23 09:54:38,2018-05-23 09:54:40,2.001s,PASSED
"Statement - For ([row = 0, row < SelectedOptions - 1, (row++)])",Chrome 66.0.3359.181,,2018-05-23 09:54:40,2018-05-23 09:57:23,2m - 42.697s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:57:23,2018-05-23 09:57:24,1.059s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-23 09:57:24,2018-05-23 09:57:27,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:57:27,2018-05-23 09:57:28,0.591s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-23 09:57:28,2018-05-23 09:57:31,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:57:31,2018-05-23 09:57:31,0.112s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:57:31,2018-05-23 09:57:32,1.692s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-23 09:57:32,2018-05-23 09:57:35,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:57:35,2018-05-23 09:57:36,0.495s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-23 09:57:36,2018-05-23 09:57:36,0.099s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-23 09:57:36,2018-05-23 09:57:36,0.101s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-23 09:57:36,2018-05-23 09:57:39,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:57:39,2018-05-23 09:57:40,1.295s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-23 09:57:40,2018-05-23 09:57:43,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:57:43,2018-05-23 09:57:44,0.146s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-23 09:57:44,2018-05-23 09:57:46,2.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:57:46,2018-05-23 09:57:46,0.694s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-23 09:57:46,2018-05-23 09:57:47,0.439s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:57:47,2018-05-23 09:57:47,0.086s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-23 09:57:47,2018-05-23 09:57:49,2.000s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:57:49,2018-05-23 09:57:49,0.116s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-05-23 09:57:49,2018-05-23 09:57:49,0.038s,PASSED
click,Chrome 66.0.3359.181,,2018-05-23 09:57:49,2018-05-23 09:57:49,0.201s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-23 09:57:49,2018-05-23 09:57:51,2.001s,PASSED
refresh,Chrome 66.0.3359.181,,2018-05-23 09:57:51,2018-05-23 09:57:52,0.713s,PASSED
