Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-09 21:38:59,2018-06-09 21:38:59,0.162s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:38:59,2018-06-09 21:38:59,0.082s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 21:38:59,2018-06-09 21:39:01,2.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:39:01,2018-06-09 21:39:02,0.586s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 21:39:02,2018-06-09 21:39:04,2.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:39:04,2018-06-09 21:39:04,0.096s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:39:04,2018-06-09 21:39:04,0.426s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 21:39:04,2018-06-09 21:39:07,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:39:07,2018-06-09 21:39:08,0.949s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-09 21:39:08,2018-06-09 21:39:08,0.113s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-09 21:39:08,2018-06-09 21:39:08,0.106s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 21:39:08,2018-06-09 21:39:11,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:39:11,2018-06-09 21:39:13,1.496s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 21:39:13,2018-06-09 21:39:16,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:39:16,2018-06-09 21:39:16,0.163s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:39:16,2018-06-09 21:39:17,0.775s,PASSED
"Statement - ChooseRequest = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_Store/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.181,,2018-06-09 21:39:17,2018-06-09 21:39:17,0.003s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:39:17,2018-06-09 21:39:18,0.866s,PASSED
Statement - selectedoptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(HealthpostToStore/Page_Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-06-09 21:39:18,2018-06-09 21:39:18,0.064s,PASSED
"Statement - For ([a = 1, a <= selectedoptions - 1, (a++)])",Chrome 66.0.3359.181,,2018-06-09 21:39:18,2018-06-09 21:45:17,5m - 58.870s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-06-09 21:45:17,2018-06-09 21:45:17,0.051s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:45:17,2018-06-09 21:45:17,0.139s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 21:45:17,2018-06-09 21:45:20,3.002s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:45:20,2018-06-09 21:45:25,5.440s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 21:45:25,2018-06-09 21:45:28,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:45:28,2018-06-09 21:45:28,0.088s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:45:28,2018-06-09 21:45:29,0.448s,PASSED
closeBrowser,Chrome 66.0.3359.181,,2018-06-09 21:45:29,2018-06-09 21:45:29,0.688s,PASSED
,,,,,,
Test Cases/HEALTHPOST TEST CASES/TC_HP_003 Verify Schedule 3 Healthpost Request Are Working Successfully Or Not,Chrome 66.0.3359.181,,2018-06-09 21:45:29,2018-06-09 21:50:32,5m - 2.099s,PASSED
openBrowser,Chrome 66.0.3359.181,,2018-06-09 21:45:30,2018-06-09 21:45:32,1.981s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-09 21:45:32,2018-06-09 21:45:33,1.553s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-06-09 21:45:33,2018-06-09 21:45:34,1.126s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:45:34,2018-06-09 21:45:35,0.665s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-09 21:45:35,2018-06-09 21:45:35,0.133s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-09 21:45:35,2018-06-09 21:45:35,0.108s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 21:45:35,2018-06-09 21:45:38,3.000s,PASSED
sendKeys,Chrome 66.0.3359.181,,2018-06-09 21:45:38,2018-06-09 21:45:39,0.613s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 21:45:39,2018-06-09 21:45:42,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:45:42,2018-06-09 21:45:42,0.097s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 21:45:42,2018-06-09 21:45:43,1.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:45:43,2018-06-09 21:45:44,0.515s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 21:45:44,2018-06-09 21:45:45,1.000s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-09 21:45:45,2018-06-09 21:45:45,0.180s,PASSED
Statement - medicineslength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(HealthpostToStore/Page_HealthPost Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-06-09 21:45:45,2018-06-09 21:45:45,0.069s,PASSED
"Statement - For ([e = 1, e <= medicineslength - 1, (e++)])",Chrome 66.0.3359.181,,2018-06-09 21:45:45,2018-06-09 21:46:43,58.059s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-06-09 21:46:43,2018-06-09 21:46:43,0.036s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:46:43,2018-06-09 21:46:43,0.097s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 21:46:43,2018-06-09 21:46:46,3.000s,PASSED
Statement - RN1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(HealthpostToStore/Page_HealthPost Store/font_HPRNO180520187)),Chrome 66.0.3359.181,,2018-06-09 21:46:46,2018-06-09 21:46:46,0.044s,PASSED
Statement - out.println(RN1),Chrome 66.0.3359.181,,2018-06-09 21:46:46,2018-06-09 21:46:46,0.001s,PASSED
"Statement - RID = RN1.split(""/"")[2]",Chrome 66.0.3359.181,,2018-06-09 21:46:46,2018-06-09 21:46:46,0.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:46:46,2018-06-09 21:46:47,0.477s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 21:46:47,2018-06-09 21:46:50,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:46:50,2018-06-09 21:46:50,0.098s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:46:50,2018-06-09 21:46:50,0.693s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 21:46:50,2018-06-09 21:46:53,3.000s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-09 21:46:53,2018-06-09 21:46:54,0.459s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:46:54,2018-06-09 21:46:55,0.798s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-09 21:46:55,2018-06-09 21:46:55,0.108s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-09 21:46:55,2018-06-09 21:46:55,0.115s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 21:46:55,2018-06-09 21:46:58,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:46:58,2018-06-09 21:46:59,0.951s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:46:59,2018-06-09 21:47:01,2.084s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 21:47:01,2018-06-09 21:47:03,2.002s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-09 21:47:03,2018-06-09 21:47:03,0.183s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:47:03,2018-06-09 21:47:03,0.090s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-09 21:47:03,2018-06-09 21:47:03,0.172s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:47:03,2018-06-09 21:47:03,0.079s,PASSED
"Statement - ID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_KDMC - CMO/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.181,,2018-06-09 21:47:03,2018-06-09 21:47:03,0.003s,PASSED
click,Chrome 66.0.3359.181,,2018-06-09 21:47:03,2018-06-09 21:47:04,0.594s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-09 21:47:04,2018-06-09 21:47:06,2.001s,PASSED
selectOptionByIndex,Chrome 66.0.3359.181,,2018-06-09 21:47:06,2018-06-09 21:47:06,0.146s,PASSED
