Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 66.0.3359.139,,2018-05-15 13:45:22,2018-05-15 13:45:24,2.002s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-15 13:45:24,2018-05-15 13:45:24,0.212s,PASSED
Statement - seletedoptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Emergency/Page_KDMC - Emergency/select_--Select--Adernaline 0.)),Chrome 66.0.3359.139,,2018-05-15 13:45:24,2018-05-15 13:45:24,0.065s,PASSED
"Statement - For ([u = 1, u < seletedoptions, (u++)])",Chrome 66.0.3359.139,,2018-05-15 13:45:24,2018-05-15 13:45:33,9.216s,PASSED
scrollToElement,Chrome 66.0.3359.139,,2018-05-15 13:45:33,2018-05-15 13:45:33,0.039s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:45:33,2018-05-15 13:45:33,0.081s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 13:45:33,2018-05-15 13:45:36,3.002s,PASSED
Statement - RequestNumber = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Emergency/Page_KDMC - Emergency/font_ERNO100520183)),Chrome 66.0.3359.139,,2018-05-15 13:45:36,2018-05-15 13:45:36,0.050s,PASSED
"Statement - Rno = RequestNumber.split(""/"")[2]",Chrome 66.0.3359.139,,2018-05-15 13:45:36,2018-05-15 13:45:36,0.000s,PASSED
Statement - out.println(Rno),Chrome 66.0.3359.139,,2018-05-15 13:45:36,2018-05-15 13:45:36,0.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:45:36,2018-05-15 13:45:37,0.477s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 13:45:37,2018-05-15 13:45:40,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:45:40,2018-05-15 13:45:40,0.082s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:45:40,2018-05-15 13:45:41,0.911s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 13:45:41,2018-05-15 13:45:44,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 13:45:44,2018-05-15 13:45:44,0.394s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-15 13:45:44,2018-05-15 13:45:44,0.106s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-15 13:45:44,2018-05-15 13:45:44,0.102s,PASSED
