Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 66.0.3359.181,,2018-06-10 20:34:32,2018-06-10 20:34:32,0.087s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:34:32,2018-06-10 20:34:33,0.510s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 20:34:33,2018-06-10 20:34:36,3.001s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:34:36,2018-06-10 20:34:37,0.646s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 20:34:37,2018-06-10 20:34:37,0.120s,PASSED
setText,Chrome 66.0.3359.181,,2018-06-10 20:34:37,2018-06-10 20:34:37,0.102s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 20:34:37,2018-06-10 20:34:40,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:34:40,2018-06-10 20:34:41,1.618s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 20:34:41,2018-06-10 20:34:44,3.002s,PASSED
scrollToPosition,Chrome 66.0.3359.181,,2018-06-10 20:34:44,2018-06-10 20:34:44,0.017s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:34:44,2018-06-10 20:34:44,0.090s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 20:34:44,2018-06-10 20:34:46,2.002s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:34:46,2018-06-10 20:34:48,1.202s,PASSED
"Statement - ChooseRequest = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(lab/Page_Store/input_1), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.181,,2018-06-10 20:34:48,2018-06-10 20:34:48,0.003s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:34:48,2018-06-10 20:34:48,0.664s,PASSED
Statement - selectedoptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(DispensaryToStore/Page_Store/select_--Select--Adernaline 0.)),Chrome 66.0.3359.181,,2018-06-10 20:34:48,2018-06-10 20:34:48,0.062s,PASSED
"Statement - For ([a = 1, a <= selectedoptions - 1, (a++)])",Chrome 66.0.3359.181,,2018-06-10 20:34:48,2018-06-10 20:41:01,6m - 12.357s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-06-10 20:41:01,2018-06-10 20:41:01,0.038s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:41:01,2018-06-10 20:41:01,0.135s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 20:41:01,2018-06-10 20:41:04,3.000s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:41:04,2018-06-10 20:41:10,6.285s,PASSED
delay,Chrome 66.0.3359.181,,2018-06-10 20:41:10,2018-06-10 20:41:13,3.000s,PASSED
waitForElementPresent,Chrome 66.0.3359.181,,2018-06-10 20:41:13,2018-06-10 20:41:13,0.033s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:41:13,2018-06-10 20:41:13,0.082s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:41:13,2018-06-10 20:41:14,0.488s,PASSED
closeBrowser,Chrome 66.0.3359.181,,2018-06-10 20:41:14,2018-06-10 20:41:15,0.688s,PASSED
,,,,,,
Test Cases/DISPENSARY TEST CASES/TC_DP_003 Verify Schedule 3 Dispensary Request Are Working Successfully Or Not,Chrome 66.0.3359.181,,2018-06-10 20:41:15,2018-06-10 20:46:11,4m - 56.915s,PASSED
openBrowser,Chrome 66.0.3359.181,,2018-06-10 20:41:15,2018-06-10 20:41:17,2.029s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-06-10 20:41:17,2018-06-10 20:41:19,2.069s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-06-10 20:41:19,2018-06-10 20:41:20,1.125s,PASSED
click,Chrome 66.0.3359.181,,2018-06-10 20:41:20,2018-06-10 20:41:21,0.823s,PASSED
