Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
selectOptionByValue,Chrome 66.0.3359.139,,2018-05-05 10:56:41,2018-05-05 10:56:41,0.219s,PASSED
selectOptionByValue,Chrome 66.0.3359.139,,2018-05-05 10:56:41,2018-05-05 10:56:42,0.420s,PASSED
Statement - SelectedOptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Schedule7/Page_KDMC - CMS/select_--Select--Absorbable su)),Chrome 66.0.3359.139,,2018-05-05 10:56:42,2018-05-05 10:56:42,0.079s,PASSED
"Statement - For ([w = 1, w < SelectedOptions, (w++)])",Chrome 66.0.3359.139,,2018-05-05 10:56:42,2018-05-05 10:59:17,2m - 35.015s,PASSED
scrollToElement,Chrome 66.0.3359.139,,2018-05-05 10:59:17,2018-05-05 10:59:17,0.072s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 10:59:17,2018-05-05 10:59:22,5.100s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-05 10:59:22,2018-05-05 10:59:25,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 10:59:25,2018-05-05 10:59:31,5.842s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-05 10:59:31,2018-05-05 10:59:34,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 10:59:34,2018-05-05 10:59:39,5.145s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-05 10:59:39,2018-05-05 10:59:42,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 10:59:42,2018-05-05 10:59:47,5.126s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-05 10:59:47,2018-05-05 10:59:50,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 10:59:50,2018-05-05 11:00:22,31.744s,FAILED
,,,,,,
Test Cases/MOHTOCMSREQUEST/MohRequestSchedule8,Chrome 66.0.3359.139,,2018-05-05 11:00:22,2018-05-05 11:01:02,40.045s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-05 11:00:22,2018-05-05 11:00:25,2.722s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-05 11:00:25,2018-05-05 11:00:31,6.132s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-05 11:00:31,2018-05-05 11:00:32,1.134s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 11:00:32,2018-05-05 11:00:33,0.968s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-05 11:00:33,2018-05-05 11:00:33,0.132s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-05 11:00:33,2018-05-05 11:00:33,0.131s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-05 11:00:33,2018-05-05 11:00:36,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 11:00:36,2018-05-05 11:00:37,0.893s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 11:00:37,2018-05-05 11:00:38,0.517s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-05 11:00:38,2018-05-05 11:00:38,0.207s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-05 11:00:38,2018-05-05 11:00:38,0.241s,PASSED
Statement - SelectedOption = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Schedule8/Page_KDMC - CMS/select_--Select--Disposable de)),Chrome 66.0.3359.139,,2018-05-05 11:00:38,2018-05-05 11:00:38,0.078s,PASSED
"Statement - For ([r = 1, r < SelectedOption, (r++)])",Chrome 66.0.3359.139,,2018-05-05 11:00:38,2018-05-05 11:00:54,15.279s,PASSED
scrollToElement,Chrome 66.0.3359.139,,2018-05-05 11:00:54,2018-05-05 11:00:54,0.073s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 11:00:54,2018-05-05 11:00:54,0.081s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-05 11:00:54,2018-05-05 11:00:57,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 11:00:57,2018-05-05 11:00:57,0.618s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-05 11:00:57,2018-05-05 11:01:00,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 11:01:00,2018-05-05 11:01:00,0.107s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 11:01:00,2018-05-05 11:01:01,0.469s,PASSED
deleteAllCookies,Chrome 66.0.3359.139,,2018-05-05 11:01:01,2018-05-05 11:01:01,0.437s,PASSED
closeBrowser,Chrome 66.0.3359.139,,2018-05-05 11:01:01,2018-05-05 11:01:02,0.651s,PASSED
,,,,,,
Test Cases/MOHTOCMSREQUEST/MohRequestSchedule9,Chrome 66.0.3359.139,,2018-05-05 11:01:02,2018-05-05 11:02:05,1m - 2.953s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-05 11:01:02,2018-05-05 11:01:04,1.980s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-05 11:01:04,2018-05-05 11:01:09,4.625s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-05 11:01:09,2018-05-05 11:01:10,1.142s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 11:01:10,2018-05-05 11:01:11,0.958s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-05 11:01:11,2018-05-05 11:01:11,0.120s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-05 11:01:11,2018-05-05 11:01:11,0.125s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-05 11:01:11,2018-05-05 11:01:14,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 11:01:14,2018-05-05 11:01:15,0.905s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 11:01:15,2018-05-05 11:01:16,0.516s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-05 11:01:16,2018-05-05 11:01:16,0.199s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-05 11:01:16,2018-05-05 11:01:16,0.250s,PASSED
Statement - Selectedoption = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Schedule9/Page_KDMC - CMS/select_--Select--Blood Transfu)),Chrome 66.0.3359.139,,2018-05-05 11:01:16,2018-05-05 11:01:16,0.074s,PASSED
"Statement - For ([a = 1, a < Selectedoption, (a++)])",Chrome 66.0.3359.139,,2018-05-05 11:01:16,2018-05-05 11:01:56,39.565s,PASSED
scrollToElement,Chrome 66.0.3359.139,,2018-05-05 11:01:56,2018-05-05 11:01:56,0.150s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 11:01:56,2018-05-05 11:01:56,0.112s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-05 11:01:56,2018-05-05 11:01:59,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 11:01:59,2018-05-05 11:01:59,0.634s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 11:01:59,2018-05-05 11:02:01,1.179s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-05 11:02:01,2018-05-05 11:02:04,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 11:02:04,2018-05-05 11:02:04,0.678s,PASSED
closeBrowser,Chrome 66.0.3359.139,,2018-05-05 11:02:04,2018-05-05 11:02:05,0.613s,PASSED
,,,,,,
Test Cases/MOHTOCMSREQUEST/MohRequestSchedule10,Chrome 66.0.3359.139,,2018-05-05 11:02:05,2018-05-05 11:02:45,39.687s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-05 11:02:05,2018-05-05 11:02:07,1.985s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-05 11:02:07,2018-05-05 11:02:11,3.834s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-05 11:02:11,2018-05-05 11:02:12,1.128s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 11:02:12,2018-05-05 11:02:14,2.233s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-05 11:02:14,2018-05-05 11:02:14,0.106s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-05 11:02:14,2018-05-05 11:02:15,0.119s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-05 11:02:15,2018-05-05 11:02:18,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 11:02:18,2018-05-05 11:02:19,1.093s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 11:02:19,2018-05-05 11:02:20,1.005s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-05 11:02:20,2018-05-05 11:02:20,0.162s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-05 11:02:20,2018-05-05 11:02:20,0.247s,PASSED
Statement - selectedoptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Schedule 10/Page_KDMC - CMS/select_--Select--Adjustable Mi)),Chrome 66.0.3359.139,,2018-05-05 11:02:20,2018-05-05 11:02:20,0.079s,PASSED
"Statement - For ([c = 1, c < selectedoptions, (c++)])",Chrome 66.0.3359.139,,2018-05-05 11:02:20,2018-05-05 11:02:37,16.788s,PASSED
scrollToElement,Chrome 66.0.3359.139,,2018-05-05 11:02:37,2018-05-05 11:02:37,0.038s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 11:02:37,2018-05-05 11:02:37,0.090s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-05 11:02:37,2018-05-05 11:02:40,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 11:02:40,2018-05-05 11:02:40,0.406s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-05 11:02:40,2018-05-05 11:02:43,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 11:02:43,2018-05-05 11:02:44,0.115s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 11:02:44,2018-05-05 11:02:44,0.479s,PASSED
closeBrowser,Chrome 66.0.3359.139,,2018-05-05 11:02:44,2018-05-05 11:02:45,0.620s,PASSED
,,,,,,
Test Cases/MOHTOCMSREQUEST/MohRequestSchedule11,Chrome 66.0.3359.139,,2018-05-05 11:02:45,2018-05-05 11:04:57,2m - 11.889s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-05 11:02:45,2018-05-05 11:02:47,2.040s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-05 11:02:47,2018-05-05 11:02:49,2.394s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-05 11:02:49,2018-05-05 11:02:50,1.137s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 11:02:50,2018-05-05 11:02:52,1.079s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-05 11:02:52,2018-05-05 11:02:52,0.117s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-05 11:02:52,2018-05-05 11:02:52,0.099s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-05 11:02:52,2018-05-05 11:02:55,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 11:02:55,2018-05-05 11:02:56,0.934s,PASSED
click,Chrome 66.0.3359.139,,2018-05-05 11:02:56,2018-05-05 11:02:56,0.447s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-05 11:02:56,2018-05-05 11:02:56,0.146s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-05 11:02:56,2018-05-05 11:02:57,0.238s,PASSED
Statement - Selectedoptions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Schedule 11/Page_KDMC - CMS/select_--Select--Advance E.C.G)),Chrome 66.0.3359.139,,2018-05-05 11:02:57,2018-05-05 11:02:57,0.079s,PASSED
